NumSpheres,Complexity,Radius,Velocity,Mass,WorldSize,Method,BroadTime_ms,NarrowTime_ms,HandleTime_ms,TotalTime_ms,PotentialCollisions,ActualCollisions
10,20,1,0.5,1,20,Sweep_and_Prune,0.129,0.000,0.000,0.129,0,0
10,20,1.000,0.500,1.000,20.000,Brute_Force,0.007,0.000,0.000,0.007,0,0
30,20,1.000,0.500,1.000,20.000,Sweep_and_Prune,0.384,0.000,0.000,0.384,0,0
30,20,1.000,0.500,1.000,20.000,Brute_Force,0.021,0.001,0.000,0.022,0,0
50,20,1.000,0.500,1.000,20.000,Sweep_and_Prune,0.892,0.000,0.000,0.892,0,0
50,20,1.000,0.500,1.000,20.000,Brute_Force,0.052,0.125,0.000,0.177,1,1
20,20,1.000,0.500,1.000,20.000,Sweep_and_Prune,0.225,0.000,0.000,0.225,0,0
20,20,1.000,0.500,1.000,20.000,Brute_Force,0.012,0.000,0.000,0.012,0,0
20,50,1.000,0.500,1.000,20.000,Sweep_and_Prune,0.214,0.000,0.000,0.214,0,0
20,50,1.000,0.500,1.000,20.000,Brute_Force,0.009,0.000,0.000,0.009,0,0
20,100,1.000,0.500,1.000,20.000,Sweep_and_Prune,0.225,0.000,0.000,0.225,0,0
20,100,1.000,0.500,1.000,20.000,Brute_Force,0.009,0.000,0.000,0.009,0,0
20,20,0.500,0.500,1.000,20.000,Sweep_and_Prune,0.237,0.000,0.001,0.238,0,0
20,20,0.500,0.500,1.000,20.000,Brute_Force,0.008,0.000,0.000,0.008,0,0
20,20,2.000,0.500,1.000,20.000,Sweep_and_Prune,0.227,0.000,0.000,0.227,0,0
20,20,2.000,0.500,1.000,20.000,Brute_Force,0.008,0.112,0.000,0.120,1,1
